SaleID,price
214786,11640.071808897774
214787,6632.731718916561
214788,1491.7253729135448
214789,6609.766145126371
214790,1377.0964950765938
214791,9713.011375955484
214792,13295.827034799771
214793,999.3228070893849
214794,1858.4310185426966
214795,1810.7881719798713
214796,14324.493710077573
214797,3661.5771758739975
214798,2343.110003703332
214799,6777.626897368922
214800,2136.516751237909
214801,2383.161787823029
214802,803.8501982650004
214803,2556.2653173965386
214804,1652.5973093814912
214805,17449.32088341183
214806,4035.8470416875066
214807,1319.9072349757805
214808,4008.0958374987986
214809,4854.5431599085905
214810,362.75182712790547
214811,21115.346270025206
214812,2275.679041259943
214813,21156.83238190721
214814,10854.177607800764
214815,1270.6479752587497
214816,1319.2095649911662
214817,410.8803696690019
214818,981.4357747339968
214819,2277.971924575214
214820,1230.290678085093
214821,3275.963806473742
214822,3997.9952635593527
214823,895.2862573297713
214824,1603.49251795449
214825,7692.89472079523
214826,2713.290916107784
214827,2878.5092499159346
214828,13800.680702401314
214829,3159.1003847604916
214830,4989.320986589009
214831,2640.379670169079
214832,3526.5033961921226
214833,6371.995285454002
214834,14958.857058358946
214835,1261.059837436826
214836,17713.547723919623
214837,28417.00636119263
214838,5240.95671147525
214839,3889.9504010944042
214840,3109.818772005397
214841,1026.9356273071385
214842,2397.068187152304
214843,2081.2503292708816
214844,2887.943251605671
214845,1367.455005990246
214846,17641.03337769319
214847,6633.660571262919
214848,2368.2809449124507
214849,3507.2580431795536
214850,5297.753580988025
214851,6338.093860740435
214852,1584.0153482268345
214853,1073.0604585197566
214854,2364.2474716173183
214855,397.8178261903213
214856,1093.8162775567168
214857,1003.3334868856368
214858,1016.4127447491289
214859,1854.642764869568
214860,22487.87048149533
214861,1447.356628805846
214862,1586.7591355868053
214863,1477.6537124793033
214864,15060.543953334902
214865,6450.640879783342
214866,1732.4657186895365
214867,4091.9790929844366
214868,11582.439701720596
214869,34430.574016198094
214870,2225.5608208698477
214871,3308.63786636817
214872,12832.070566334995
214873,3720.5705094259993
214874,8679.568312220337
214875,35580.90459199563
214876,2879.9313320214105
214877,61268.5347748834
214878,24407.61584681941
214879,1180.696943002471
214880,5535.302574685871
214881,901.2370495122595
214882,1101.3577081956532
214883,2414.421969201567
214884,3317.2527095716387
214885,11617.663584408067
214886,1002.5658584292702
214887,4380.814000941733
214888,1693.9765524841089
214889,3337.61128805314
214890,19077.739408682057
214891,3465.8048048438986
214892,1457.2443384626695
214893,471.2298765510884
214894,4174.572193794656
214895,2400.079715554005
214896,5151.478754033253
214897,630.6125044472276
214898,10552.872125069298
214899,2450.136658495908
214900,1476.6860282065577
214901,1937.310167303488
214902,4426.38577459904
214903,5818.5788097120985
214904,13200.663711045343
214905,4472.654274230663
214906,11374.60055807612
214907,13423.5144011771
214908,982.0848617555753
214909,11264.391445279894
214910,2712.80079640458
214911,2063.349644849901
214912,1199.2459222931625
214913,5019.609812107554
214914,2347.079923388009
214915,4125.817682910269
214916,12018.56413996077
214917,7451.378543389761
214918,1514.6701805757084
214919,2825.9192579808087
214920,3872.989913936612
214921,900.8237885263101
214922,4544.701370062729
214923,2046.5467120617152
214924,5061.056877034658
214925,8479.000246431973
214926,27481.78802975
214927,1531.4809472669313
214928,254.03648572674626
214929,5658.582377379231
214930,1927.4798025598118
214931,2657.8970601994197
214932,916.6200654329402
214933,3686.3741857656432
214934,892.4126038053548
214935,11396.10616310199
214936,37355.80838131305
214937,9079.49378918267
214938,3029.5779083714274
214939,5436.006988634408
214940,3213.586675598344
214941,4145.09933460354
214942,1832.7185150729047
214943,1985.2762706271612
214944,487.29445712740187
214945,7000.6358964635365
214946,342.0266068126118
214947,10251.802647269524
214948,2175.5801221121037
214949,4927.249341971195
214950,2178.1292718745663
214951,6315.214727598019
214952,4175.144713158679
214953,13316.689428727943
214954,3994.4616141914844
214955,6174.256245545663
214956,1582.4027129414592
214957,1557.076853257236
214958,10093.537810753052
214959,13485.329309931856
214960,22253.159667580458
214961,153.75041838450176
214962,824.3022195482054
214963,328.2053603554426
214964,3820.939469272149
214965,273.5427991098313
214966,1200.2715427324174
214967,1150.3883398538765
214968,1308.8541678645834
214969,6476.2228606155595
214970,2262.8789768753677
214971,1606.936246715063
214972,652.8958336505113
214973,22164.112154851802
214974,3633.5803230552874
214975,1204.6578193409903
214976,660.0593352632486
214977,1484.8878328484786
214978,509.9532461273334
214979,9607.83390719854
214980,5909.162205117931
214981,9490.586276944658
214982,2701.0806102397974
214983,1197.2609237796592
214984,9018.92055258601
214985,633.875595413334
214986,2265.6933552071796
214987,759.6090093309876
214988,6036.723256833762
214989,5727.570106420875
214990,17904.993699517006
214991,1404.7516375751438
214992,6186.82710473483
214993,1752.2864364149054
214994,2014.2752381301489
214995,18850.345442283135
214996,14689.915420424699
214997,7292.283312854885
214998,3585.682360521079
214999,5456.7895590544085
215000,2703.904286862944
215001,56500.914420682704
215002,202.9572696099442
215003,423.9764588910818
215004,7606.530426939749
215005,2631.587961067295
215006,595.0476480504899
215007,2957.478294385167
215008,1009.1920541568013
215009,1944.9283106014584
215010,5444.0514059858215
215011,456.9007744958418
215012,714.18722166997
215013,3321.425736800434
215014,716.8331416389786
215015,270.2303717797903
215016,3640.120394252085
215017,9208.11764517794
215018,8174.755513310116
215019,1298.4613933226237
215020,4237.88479836923
215021,1359.7404302542836
215022,780.9701503665958
215023,2293.5489593322345
215024,6781.741623758883
215025,1063.1738374133247
215026,4321.250123126965
215027,21038.893086773445
215028,1334.298619240772
215029,792.9020057387638
215030,1178.1586393802443
215031,12675.86436676698
215032,9647.204035287563
215033,5891.147152004485
215034,313.21984552536594
215035,8054.936974669532
215036,661.0660801948256
215037,8445.767844934802
215038,17611.41497509982
215039,9355.724416590812
215040,152.3472411912244
215041,18486.739782073288
215042,811.7051356189443
215043,2217.5562768971004
215044,2679.5354295472107
215045,14074.588463333323
215046,6949.2244746654815
215047,2412.8929116994677
215048,451.39497617690824
215049,9025.81317457881
215050,16970.617152637737
215051,13023.149747278889
215052,886.4645365792669
215053,1393.9207271725995
215054,1116.008559813842
215055,8396.708405292333
215056,3423.9268501029064
215057,5803.939318226658
215058,15198.243871972509
215059,15032.898611073217
215060,1446.261027488123
215061,1465.2781438038962
215062,3561.6957860297484
215063,4226.849884955
215064,14103.767588600596
215065,5235.891578572255
215066,6815.485396868184
215067,804.3231015371073
215068,9629.395213927048
215069,14274.20996852792
215070,3189.09037967862
215071,7738.643997673071
215072,12854.986662814274
215073,3709.7239438018905
215074,11405.978415591162
215075,5958.577035780165
215076,647.623709936657
215077,2237.8116503483643
215078,1608.420246602749
215079,5304.008964020326
215080,10147.393308880379
215081,6839.572721064767
215082,698.1464718095294
215083,507.7874633791688
215084,6368.683700667858
215085,16681.088885549983
215086,634.2769339634076
215087,2341.6436610485816
215088,8340.819077577373
215089,9397.608650987588
215090,12739.479113961408
215091,938.4540552078979
215092,3033.0496568634976
215093,5653.811621488008
215094,4327.9104388198775
215095,6786.2902142375515
215096,18174.497206383756
215097,3435.954285097353
215098,4445.845137554084
215099,4695.804195390578
215100,1524.5476715651043
215101,763.2676219782225
215102,1357.4271556521226
215103,4706.241298922159
215104,822.1868207162488
215105,6601.8074519986385
215106,2599.6587304448144
215107,6898.590814251168
215108,8471.1883699928
215109,764.9558201776088
215110,1185.9445327333028
215111,9720.649454645456
215112,4834.32358927738
215113,1392.1019798807138
215114,2306.088565198198
215115,18126.426610352493
215116,4572.940609887526
215117,9158.826818248115
215118,9701.374186644782
215119,11546.368730658989
215120,1768.6155208832774
215121,1798.6896596131974
215122,2421.3593403273217
215123,614.8092225702612
215124,3483.693959309495
215125,1735.6331843214994
215126,7499.587276740633
215127,17119.960473828403
215128,2435.7595010972873
215129,915.3369478539984
215130,1376.6461232012416
215131,10226.59835779745
215132,2021.4203077166856
215133,18424.893775861947
215134,7666.4033638795745
215135,1508.8193496577198
215136,4250.426930264184
215137,535.4188917567541
215138,2027.2673249609556
215139,923.4154543880476
215140,9007.270819800993
215141,19170.06625060629
215142,3041.6312420132344
215143,1176.784589650904
215144,2162.335873980105
215145,5571.168521234691
215146,1431.7232193821392
215147,1741.289335394564
215148,17604.408228352215
215149,212.18013365441158
215150,1505.328408735831
215151,649.3964388171731
215152,4723.608585160751
215153,951.2925893211399
215154,2564.252740998398
215155,2804.4989673847895
215156,830.5053524813237
215157,2622.569486076073
215158,267.6913693330679
215159,698.4991618809831
215160,851.8545805005674
215161,1517.1120958742306
215162,4227.627259222632
215163,10204.203312852851
215164,14072.973993715335
215165,2333.0032955812676
215166,1246.1608301457143
215167,12071.449694651088
215168,6020.766228132765
215169,5658.426430073159
215170,21754.46065698598
215171,20134.308269178888
215172,7243.7199871517405
215173,2931.710532006613
215174,731.7802124378193
215175,550.7074869042497
215176,19886.87645389968
215177,12442.895438441134
215178,2748.451769379385
215179,16711.26337898567
215180,1250.9001451144156
215181,14243.209215287154
215182,1424.9493451461817
215183,22074.515856482332
215184,2352.569186351452
215185,11529.635549535069
215186,1707.5710337547475
215187,10918.020463216075
215188,3631.6275955068213
215189,414.96083142060036
215190,3175.9463063817284
215191,4404.2803193957125
215192,13307.097941442855
215193,3208.378568767649
215194,4368.315172488696
215195,2921.949765123547
215196,350.6169223061545
215197,4258.854464118234
215198,2015.644018459087
215199,5454.4155602285155
215200,21977.385828179024
215201,1257.8956806170838
215202,827.6286656068058
215203,2657.334142027651
215204,5542.236476982207
215205,21180.531830537453
215206,7187.8230598583095
215207,9532.52414418128
215208,1868.0640419790159
215209,3539.0313363570085
215210,3712.3391596020633
215211,2714.0144133678286
215212,764.0256746086711
215213,1534.9472884991378
215214,6342.574373816493
215215,12288.958589056954
215216,4399.888766852566
215217,8441.459202312002
215218,7299.054473213368
215219,5068.245431736801
215220,287.7397964933669
215221,2725.778998048586
215222,634.1372916086697
215223,3378.0113172728124
215224,4119.709361028763
215225,2575.071078595701
215226,2750.8351711401083
215227,4154.468933399797
215228,272.67230994454616
215229,4270.966629276526
215230,1108.171340848935
215231,2187.3025125362665
215232,1566.6561150366088
215233,1117.6824321150511
215234,3456.8437971938906
215235,1398.8715386640924
215236,1643.5853593396946
215237,16059.03498425725
215238,1791.3566560231225
215239,2285.038197415385
215240,898.1576792578787
215241,5438.132806235592
215242,1138.6842819434642
215243,2154.69461295847
215244,5143.763824089168
215245,853.5053490801474
215246,515.0589045725819
215247,773.5129405412363
215248,1136.5188071367354
215249,27172.643129026266
215250,854.3894706839274
215251,4876.689518723926
215252,5267.312615562136
215253,884.6430938863994
215254,14821.98474197615
215255,1630.2192400995395
215256,10023.772551340011
215257,2360.311258054903
215258,4282.3200733002905
215259,2453.220524756729
215260,2408.380583576118
215261,557.0244514896231
215262,1506.336726861663
215263,1394.9695039340843
215264,1141.8430460479276
215265,7509.6155218041495
215266,1681.7503490559716
215267,4112.043614318776
215268,946.6869087427701
215269,4653.392986644163
215270,1406.4207873998857
215271,1804.9029934757432
215272,2859.610311794795
215273,5386.341891849982
215274,1815.6719271937254
215275,11743.908278665538
215276,4168.080721882764
215277,18339.302429291907
215278,829.6069193941025
215279,519.345110795068
215280,249.29281622591884
215281,3830.0116114742013
215282,862.0366676415946
215283,5470.856646530223
215284,2738.3334191736294
215285,3570.4593817903506
215286,17943.578761256646
215287,2396.6326335431427
215288,1773.0897986798373
215289,8710.065595621913
215290,21241.9915225613
215291,5705.361767677723
215292,1389.456128552249
215293,1984.4088507283602
215294,347.1281119447823
215295,1576.5554493675927
215296,804.2663986283466
215297,760.5201019309502
215298,21586.23145940907
215299,909.3446382624475
215300,2060.095679998777
215301,9442.307121955972
215302,1220.8957286981424
215303,8918.626779120767
215304,1414.8690094435694
215305,7180.712495504402
215306,12272.713674862996
215307,5185.872502012432
215308,6845.627122394037
215309,7189.388375460452
215310,870.1341698543115
215311,4105.751306407885
215312,1638.6214550451662
215313,4014.2810248648298
215314,16245.770418999258
215315,6287.427392303422
215316,882.3232243932598
215317,13785.208751318325
215318,1844.968517091205
215319,750.3894219102117
215320,1275.8770767715562
215321,18450.80147940507
215322,15261.906560942032
215323,1311.8846834635028
215324,8608.856500645134
215325,1350.4860269270594
215326,2143.576387132758
215327,2938.784762045975
215328,25213.49786400116
215329,11571.798875143857
215330,24335.869510621666
215331,2020.0359587415514
215332,4738.741644717537
215333,2946.934181302066
215334,2107.149495819064
215335,11080.826918558138
215336,5072.638430974832
215337,3647.583765904902
215338,1394.0388094780621
215339,630.1946584108598
215340,1417.1857799006402
215341,10811.214133405036
215342,10127.650419378115
215343,1371.5536034362779
215344,6647.565659106673
215345,4992.4350871310035
215346,979.851107258443
215347,8861.859103901563
215348,1752.2895698984485
215349,11898.10494241273
215350,4961.001340700057
215351,15742.036973101778
215352,3344.4441258337893
215353,2638.2031051660915
215354,6064.807341558542
215355,885.3355884377281
215356,5140.071127051448
215357,1084.8851996378369
215358,29340.995092432313
215359,6512.966900855185
215360,1316.4989391975532
215361,1697.3257623294435
215362,3406.4504005355348
215363,334.70186014079695
215364,1109.9963319187623
215365,361.3652760918808
215366,3307.4352861862963
215367,1459.4940136964256
215368,29954.228262205914
215369,3832.3104599967255
215370,1201.5661871741836
215371,2785.600603853247
215372,2491.3811513718492
215373,6674.598379592184
215374,7275.05279810531
215375,698.5173683069827
215376,1273.265371541991
215377,3252.828537948499
215378,185.52227824453337
215379,2483.745352514276
215380,1140.9883761919116
215381,667.8468398082514
215382,7786.78855814118
215383,1278.5096060301885
215384,15179.96757714685
215385,3040.1823494837427
215386,804.1098439283498
215387,13019.460406847124
215388,13657.628200528427
215389,488.32502797810463
215390,5379.2264494317815
215391,2110.8356440622647
215392,5310.723505040545
215393,19844.951013920698
215394,3354.409798814355
215395,1117.5963747963083
215396,2402.1980373290125
215397,38271.08394020692
215398,5638.661559956528
215399,718.0983469125227
215400,42175.66158202475
215401,532.0158690968528
215402,6380.453655201252
215403,2733.8571664214896
215404,6882.419141499806
215405,2132.586068422859
215406,2156.2375289369456
215407,7875.76818829311
215408,9674.883887206848
215409,5194.27723021688
215410,1575.652728155636
215411,27994.536925287353
215412,3447.342185065615
215413,11427.14686132618
215414,8431.091769477018
215415,22891.73262717355
215416,7500.792756956919
215417,3715.0385894147703
215418,4642.434311904759
215419,3425.2730569774394
215420,3855.4472435418347
215421,968.79465766258
215422,4335.091461897113
215423,2771.4296866069467
215424,3165.5350727791147
215425,3001.752954118808
215426,3627.9349487898635
215427,918.0326839392651
215428,1097.6520325412666
215429,9657.535463413584
215430,402.07777988782436
215431,103.45971620975345
215432,5231.426255323454
215433,5910.150892556576
215434,9350.001131370322
215435,1206.9148774218438
215436,512.9634823206982
215437,3627.285063665162
215438,4139.934564457386
215439,838.7831567582716
215440,15200.683687150387
215441,4222.360818892038
215442,3921.3584747695345
215443,3835.9746043740633
215444,3251.736824786557
215445,1122.6683109215132
215446,142.12040927833394
215447,1870.7733303984849
215448,2327.955033866455
215449,2255.3354658988
215450,4255.8305294964775
215451,3411.6419182480327
215452,841.791327375295
215453,15353.043774076958
215454,40866.252136346324
215455,840.4358799597001
215456,18420.805120841454
215457,8779.45483480408
215458,7223.597509243571
215459,882.2787210107667
215460,2734.774465277338
215461,6090.668560648331
215462,6958.946390998908
215463,1095.541708155126
215464,1927.0220223766462
215465,2444.1797888217793
215466,5876.672928320237
215467,6071.625570407466
215468,7274.919341828296
215469,627.5531650033548
215470,1214.9270011041904
215471,28076.891674985643
215472,610.7536934402455
215473,1546.1939240845745
215474,5449.3453196572245
215475,928.608421179385
215476,1906.1656732311756
215477,1135.8565735212958
215478,3456.8603738453394
215479,3770.212067010293
215480,1508.5301334650999
215481,4299.811253116294
215482,5369.378562504405
215483,6222.568006812917
215484,8267.962828038726
215485,15752.239739160352
215486,3216.044537112302
215487,6654.7861652363135
215488,853.2550202624022
215489,1890.3026079924161
215490,9177.282287464266
215491,7193.377691163877
215492,989.8272437702126
215493,687.5230309175803
215494,12841.512675788726
215495,2904.8064751355123
215496,2169.6378042822034
215497,11628.119342001602
215498,3551.523457584969
215499,8574.8591494069
215500,10015.363510897134
215501,2994.0911381188557
215502,3804.5256652115986
215503,3820.2117975127894
215504,736.992690633024
215505,4175.624434998315
215506,2695.655097906824
215507,1041.5670804144027
215508,16572.245412280205
215509,10185.567962761981
215510,1333.6785911977877
215511,5516.138976904127
215512,1709.7142889099468
215513,2019.7538168207311
215514,2671.1223845328095
215515,2394.022137875417
215516,1867.497500956365
215517,1921.0935722892677
215518,4029.8701685048936
215519,2924.5210608259076
215520,2094.5059164913637
215521,20040.760227766048
215522,4350.243039836447
215523,5793.106864091434
215524,2618.829368057821
215525,9499.49460734878
215526,787.0631824987679
215527,2598.5738516719753
215528,4944.826040679198
215529,5759.748472536204
215530,34886.48519761431
215531,520.6343610266597
215532,11088.418597942691
215533,1560.2564540239844
215534,6374.69408156911
215535,3098.253311296544
215536,6788.970713554027
215537,834.9836651746793
215538,16173.107469606775
215539,798.2585782496537
215540,1185.7641169741983
215541,6764.218126147365
215542,15558.940198028973
215543,3454.947081550663
215544,2070.121882491054
215545,3273.9915945930024
215546,20299.04407794561
215547,7977.567555929663
215548,3160.93240829362
215549,946.1916877850108
215550,7771.780371148096
215551,1349.5125877257913
215552,1334.732774142094
215553,13478.390162207197
215554,378.95122832287564
215555,1252.856534643337
215556,3262.5101733438405
215557,1056.0573111792708
215558,8159.269362197082
215559,16558.72714989307
215560,1640.0157493257484
215561,649.0898162204535
215562,2664.957230857731
215563,2810.120789995004
215564,6987.3108428436135
215565,290.04324276827776
215566,7250.502909709103
215567,1046.6167888617365
215568,471.76158931163735
215569,2149.31907564847
215570,2593.675356943895
215571,5682.261423539399
215572,628.0096257083262
215573,781.8429966218137
215574,23871.833716836903
215575,6229.685989662854
215576,5614.974903178145
215577,9948.765548735832
215578,6754.9749049614475
215579,2265.929287643332
215580,1368.9116812609686
215581,4923.679784822826
215582,2733.497354529897
215583,811.0833616977361
215584,1567.7064394301806
215585,3012.245531502585
215586,6255.816031582651
215587,2314.510318269866
215588,14336.094670142316
215589,605.2900993008142
215590,834.7290873707377
215591,2639.3811957830912
215592,12407.185031681554
215593,1398.029119947099
215594,10538.048453616211
215595,1889.571787948391
215596,18852.17413648202
215597,447.5530555499284
215598,7502.113890385958
215599,11530.062788336749
215600,7489.504336070679
215601,405.0739271042015
215602,296.8917237142347
215603,1321.5442334600352
215604,1394.53276684195
215605,2993.3766235561916
215606,7553.094575221351
215607,611.7013680834971
215608,1724.5670183372993
215609,1487.231498382067
215610,327.8070271482324
215611,16466.729584757602
215612,1931.7318975645903
215613,4471.259710527863
215614,2172.8404260331336
215615,5455.275248853692
215616,8010.574410984561
215617,759.1250660035158
215618,1508.3293424416925
215619,15112.67935475281
215620,2276.849860734136
215621,1399.1295245785664
215622,33159.05199153857
215623,10201.198076962284
215624,1537.4959182807397
215625,1008.7716818123977
215626,2064.4038395236526
215627,1087.8459458440739
215628,7457.213599870296
215629,398.93499549357114
215630,2488.3673618262847
215631,8949.448493084808
215632,4007.489715544437
215633,3438.6402081784054
215634,26003.071982840243
215635,310.20432054351073
215636,10397.788283635979
215637,17677.439273313772
215638,1075.7049752653215
215639,4058.34592309079
215640,1073.9689247796541
215641,5163.229454790059
215642,1478.61238111475
215643,14514.858048572121
215644,11130.313595984273
215645,38016.739122334155
215646,2965.132651373352
215647,4914.41027849955
215648,3898.6750359868183
215649,222.4062993934873
215650,11739.523579093075
215651,930.2989004092659
215652,6271.301902594094
215653,5459.654615895487
215654,1699.3709992311406
215655,17910.19031623884
215656,5976.767875839779
215657,1170.9031129947412
215658,5299.523458742459
215659,6723.106667327372
215660,2857.6682517005747
215661,10805.15937087935
215662,8264.286558849955
215663,4338.448075814329
215664,1525.146198153549
215665,9029.55956355035
215666,4313.909995152497
215667,4954.361568357343
215668,4943.578182532281
215669,6006.5540259572135
215670,3733.0209104243468
215671,13047.505208137525
215672,35397.855287620114
215673,8399.55645388987
215674,2742.835999252767
215675,969.0789659795464
215676,3576.249783658731
215677,1156.852779893375
215678,5531.913287375307
215679,1649.0837309769595
215680,8478.129116894539
215681,1555.8648593521934
215682,820.0114393115268
215683,645.9298621657833
215684,2262.9441463753283
215685,2876.0356211088856
215686,981.8124512300894
215687,4332.636781639291
215688,1361.5847464080002
215689,8228.93520612687
215690,27009.33436621441
215691,2366.7840125291355
215692,2263.224674325927
215693,9332.381710722293
215694,5435.871868518245
215695,487.0053166473464
215696,1224.762059548124
215697,17293.851455602256
215698,1239.5691444820598
215699,2528.7600022334163
215700,539.4198706460523
215701,1655.0605002782725
215702,1781.84627600957
215703,1324.767277924958
215704,13721.257027152828
215705,4211.015879374957
215706,5129.073938535859
215707,2966.593144828982
215708,4009.688540094189
215709,12356.044346469434
215710,4069.3041635619493
215711,997.7770777605784
215712,1485.0143761927752
215713,5271.5671661874385
215714,8847.427540490744
215715,17243.931228839952
215716,1459.6772354812015
215717,14956.89418386939
215718,20959.59830687776
215719,2079.414510208898
215720,396.9046556638702
215721,3300.744935722889
215722,4182.603994018105
215723,1709.4900175714465
215724,428.93652231414
215725,19994.674626781903
215726,1288.1203814317937
215727,1681.1368882802485
215728,4908.380109607497
215729,6423.69967997842
215730,1389.0469974446246
215731,265.1359005241444
215732,3533.00273528227
215733,505.944343952252
215734,8542.396321570486
215735,924.6308021286097
215736,1825.0667598549119
215737,7307.685144634286
215738,593.0120800521363
215739,3485.876471872308
215740,566.3495732017789
215741,5401.261467911965
215742,39598.24447780702
215743,7918.662294149862
215744,1694.4059099454782
215745,447.3102744672537
215746,16224.862071964179
215747,6293.085081899394
215748,1394.1558925689965
215749,2698.4694742774977
215750,1004.6496997309791
215751,1198.1875915046767
215752,5501.003440852384
215753,287.7039928723731
215754,4261.13521076995
215755,1453.7572202067404
215756,971.7192799635543
215757,8713.23834497976
215758,3958.656087561444
215759,3809.7491696280713
215760,7494.454448056551
215761,3221.835825445845
215762,7606.394939092512
215763,1566.2505438777214
215764,1991.1256699134287
215765,3089.173786320801
215766,15985.809763278143
215767,557.8277233520162
215768,186.16792314066043
215769,10484.517987333995
215770,44184.61322510855
215771,1963.0561118720977
215772,27564.085655835763
215773,9287.803239742618
215774,3427.8052383097897
215775,22310.526029996203
215776,12464.523515684286
215777,14440.849374618812
215778,1485.2234757708543
215779,1293.627377535315
215780,10485.44601793207
215781,6014.099494005577
215782,8711.379173688372
215783,985.8830804703617
215784,4635.073462860439
215785,8025.852870976745
215786,299.2088947319291
215787,5511.77509373926
215788,675.1453272195281
215789,2657.0968503169383
215790,6817.706645398819
215791,2771.197316874044
215792,7313.544129767508
215793,3715.1712016358256
215794,505.7330510369857
215795,8748.027734564377
215796,1228.370508044476
215797,8812.712257982099
215798,855.4173007927848
215799,404.09831723802637
215800,637.4527451775814
215801,3871.8706311472242
215802,4120.957719866566
215803,2193.678586123435
215804,5285.70917017717
215805,950.9834101567749
215806,5931.903181100877
215807,4709.2465804811
215808,7299.6924212275135
215809,2611.270901151104
215810,2566.6299318346064
215811,843.6056477339343
215812,12110.102967614328
215813,11174.405514866212
215814,1560.460509824955
215815,3736.958869319121
215816,3131.112526419646
215817,3554.3913761157637
215818,14970.892208688168
215819,3132.1855014128437
215820,3628.028628098481
215821,2578.8666191320326
215822,1627.3327819106871
215823,4464.557967411394
215824,8303.744020205204
215825,1558.4979464108533
215826,865.4328947195786
215827,1625.7015446151777
215828,972.1233620436898
215829,14881.620128160688
215830,997.1737088595308
215831,734.9449443769353
215832,4355.275642842758
215833,784.5061915349725
215834,16907.151275902772
215835,7840.703798653767
215836,514.572233704364
215837,8746.440922504811
215838,26801.018163605564
215839,1357.2501236092721
215840,3436.944697664743
215841,4228.641150824832
215842,16324.245602469819
215843,1545.2111058109567
215844,5612.865967403568
215845,4935.40506877062
215846,1548.6043540896353
215847,5537.992396655837
215848,3915.486442459404
215849,15708.492122874757
215850,4151.000352660282
215851,5300.911359148898
215852,14675.138026006542
215853,1382.181481736377
215854,690.2441496125339
215855,167.16717570120898
215856,1702.028742463185
215857,843.2096427094191
215858,1786.8383116277512
215859,726.6147458535436
215860,3310.103565916233
215861,1636.3976429603274
215862,4046.5309725885922
215863,18594.57519370829
215864,3861.522339292569
215865,1203.1186759668324
215866,1617.499290542432
215867,1068.334874313654
215868,824.8068331160963
215869,2124.77515910534
215870,9453.922935684026
215871,3240.8295436453695
215872,1820.6946154038528
215873,803.8239168336456
215874,20718.271345336238
215875,12404.58708018858
215876,23208.508733940507
215877,25160.640733800818
215878,15526.317324875075
215879,14181.251568805164
215880,11563.393834859122
215881,5784.3878501302115
215882,3052.326362103602
215883,1412.283842564425
215884,8489.887041226339
215885,914.3055317122653
215886,689.8899944047906
215887,8577.932108480043
215888,1371.5813110158101
215889,2968.7448769059365
215890,1470.1963820250248
215891,17428.208631694928
215892,5245.642242326035
215893,1205.4161670489163
215894,2777.668643209914
215895,320.53949953670116
215896,553.5534407728979
215897,2978.94043083851
215898,1123.4240410732632
215899,1424.963911046709
215900,1739.1603585871499
215901,17979.811308779725
215902,2332.041927483401
215903,1558.7011017813952
215904,35641.43312925255
215905,10577.284646063246
215906,5562.732105329505
215907,1157.9708758572044
215908,1843.988384231899
215909,17745.881979098587
215910,1533.9165163104271
215911,12184.447882271961
215912,8447.186418907899
215913,3566.533634979529
215914,3044.397614106084
215915,1711.0413372547832
215916,20908.41660903959
215917,821.7308844829598
215918,3654.9209478990683
215919,778.0679303975894
215920,10612.248391014542
215921,2292.1841804915207
215922,4814.587851636305
215923,2276.224471177383
215924,7615.544178038723
215925,45786.50161396862
215926,638.5568345273309
215927,27192.795215490303
215928,14025.541806017336
215929,2614.180553485325
215930,3088.2099127450883
215931,257.99380689517193
215932,7219.830803411467
215933,751.130828872685
215934,7102.534912391955
215935,11151.987755471719
215936,3093.3404991267153
215937,2606.411197086324
215938,1187.0705739651198
215939,2021.4247282169572
215940,1108.4499048341222
215941,4640.327673278832
215942,7245.731235277409
215943,5917.903992347869
215944,1407.2351383488467
215945,14431.38049682245
215946,7792.726774000594
215947,1195.0151012071883
215948,3938.148975224867
215949,974.5278831854969
215950,3210.6149110477227
215951,10189.26490794079
215952,3135.7327274919544
215953,2631.637449964742
215954,3436.4495301982784
215955,4349.154926985706
215956,2682.722378061744
215957,3921.037127178908
215958,12105.111312150515
215959,6082.507820434822
215960,476.9730761102983
215961,29224.63445486147
215962,4002.7254796970637
215963,6257.799046940662
215964,2258.1782969645483
215965,3941.3874283408077
215966,3986.8649656082534
215967,1569.8989412453657
215968,14379.810298912176
215969,718.1265707960054
215970,843.7712024354892
215971,17419.199617249327
215972,2144.7521698537385
215973,4180.582411341922
215974,11811.589862351131
215975,15003.301527277708
215976,951.9187254184119
215977,10143.056484772242
215978,7670.554944512402
215979,8891.863463912407
215980,4695.995024804328
215981,2567.662368208793
215982,2324.4867623425835
215983,2006.1991272045852
215984,6659.851368642287
215985,3847.4893672946055
215986,805.2762403877618
215987,7085.220952972631
215988,5160.4184999832505
215989,3698.100633470845
215990,6224.2853241897465
215991,3445.971732090592
215992,554.3149460099133
215993,2861.8420024854686
215994,2438.274839370785
215995,10474.72368913931
215996,880.1672096288455
215997,7214.323562447113
215998,15388.0257348919
215999,683.1138201650831
216000,9578.680056006468
216001,18070.46622651873
216002,710.993501746128
216003,18409.287968191726
216004,2858.5260165932523
216005,3153.8641966462365
216006,3295.1936502265153
216007,4829.39503412191
216008,890.5848225460659
216009,59003.721533061165
216010,529.5262619209834
216011,19292.87778805031
216012,3429.624408173002
216013,2595.2448421452946
216014,12793.322092479637
216015,7414.360886076652
216016,6291.635237690435
216017,824.385358000241
216018,220.28790076217007
216019,1057.024453249043
216020,3245.741208469324
216021,1214.0741229579296
216022,4118.606020907907
216023,6460.5708317880835
216024,1281.838578819349
216025,1084.4636745761986
